Produce Name,Price,Description,Image,Category,Options,Product URL
"
    4 Pieces 17x11mm Rondelle Bali Bead Antique Sterling Silver Plated For Jewelry Making B30
",243,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/5cc317/3892746860/il_794xN.3892746860_r93l.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/621413857/4-pieces-17x11mm-rondelle-bali-bead?click_key=bc40f718ae91346467cfc5f74ffff34581ea0e5e%3A621413857&click_sum=4ea6b5ae&ref=shop_home_active_17&pro=1&frs=1
"
    3 Pieces 18mm Filigree Bali Bead Antique silver Plated For Jewelry Making B 32
",324,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/56d6fb/1925635310/il_794xN.1925635310_kb36.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/607581784/3-pieces-18mm-filigree-bali-bead-antique?click_key=98ef3884a981dc2e09944372f8da15a175317ed0%3A607581784&click_sum=d69127bf&ref=shop_home_active_18&pro=1&frs=1
"
    6 Pieces 12X8mm Filigree Rondell Bali Bead Antique Silver Plated Antique Copper Sterling Silver Plated Jewelry Making Bead B 29
",182,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/71fc7f/1578990857/il_794xN.1578990857_hqdq.jpg,Craft Supplies & Tools,"[['Select an option', 'Antique silver', 'Antique copper [Sold out]', 'Silver Plated'], []]",https://www.etsy.com/in-en/listing/607583370/6-pieces-12x8mm-filigree-rondell-bali?click_key=7994eeb19110157a093ffe89929cd193b6c71386%3A607583370&click_sum=ac36cdf6&ref=shop_home_active_19&pro=1&frs=1
"
    4 Pieces 12mm  Filigree Bali Bead Oxidized Silver Plated Real Gold Plated Oxidized Copper Beads B 38
",182,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/092353/3435922443/il_794xN.3435922443_o4pg.jpg,Craft Supplies & Tools,"[['Select an option', 'Oxidized Silver', 'Gold Plated', 'Oxidized Copper'], []]",https://www.etsy.com/in-en/listing/621419967/4-pieces-12mm-filigree-bali-bead?click_key=a7f4bfc654b19b7a302354a5ccf9225f37e8d67e%3A621419967&click_sum=8eaf5725&ref=shop_home_active_20&pro=1&frs=1
"
    2 SETS 40X22MM Handmade Multi Three strand Clasp Genuine Copper Lead Nickel free Oxidised Silver Oxidised Gold Plated B 200
",324,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/a70df5/3454606131/il_794xN.3454606131_fzwb.jpg,Craft Supplies & Tools,"[['Select an option', 'Oxidised Silver', 'Oxidised Gold', 'Oxidised Copper'], []]",https://www.etsy.com/in-en/listing/614351946/2-sets-40x22mm-handmade-multi-three?click_key=8b783898b8a36c558e324d85a55687da0637dc68%3A614351946&click_sum=e699d1d4&ref=shop_home_active_21&pro=1&frs=1
"
    120 Pieces 4mm Brushed Potato Chip Wavy Disc Sterling Silver Plated Over Genuine Copper
",182,"Quantity: 25 Pieces per packSize: 10mmHandmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/0576ec/1914616468/il_794xN.1914616468_e4tc.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/715018439/120-pieces-4mm-brushed-potato-chip-wavy?click_key=a1e04de3afce455c73fbea510a927c3f9ef93b61%3A715018439&click_sum=0d32bff7&ref=shop_home_active_22&pro=1&frs=1
"
    10 Pcs 12mm Bali Bead Cap 8mm Inner 18k Gold Plated Jewelry Making B685
",182,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/d00b2b/1609017040/il_794xN.1609017040_sb9k.jpg,Craft Supplies & Tools,"[[], []]",https://www.etsy.com/in-en/listing/627419204/10-pcs-12mm-bali-bead-cap-8mm-inner-18k?click_key=019456102f7acaa5cccd6f632c32516bb17db65a%3A627419204&click_sum=fb6229bb&ref=shop_home_active_23&pro=1&frs=1
"
    4 Pcs 41X30mm Chandelier Earring Findings Sterling Silver plated 18k Gold Plated Oxidized Copper Oxidized Silver Plated Jewelry Making B957
",182,"Quantity: 4 Pieces per packSize : 41X30mmMetal: Genuine CopperChandelier Earring FindingsHandmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/c5b1e8/3018570818/il_794xN.3018570818_ggl8.jpg,Craft Supplies & Tools,"[['Select an option', 'Gold Plated', 'Oxidized Silver', 'Silver Plated', 'Oxidized Copper'], []]",https://www.etsy.com/in-en/listing/1103999480/4-pcs-41x30mm-chandelier-earring?click_key=892e8f4be2386205b4945f7056af2fd1f4bf6886%3A1103999480&click_sum=3dacc659&ref=shop_home_active_24&pro=1&frs=1
"
    4 Pieces 18x10x9mm Bali Bead Antique Silver Plated 18k Gold Plated Antique Copper Antique Gold Plated  B 505
",182,"Handmade beads and findingsGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/7cf49f/1570863452/il_794xN.1570863452_s1fz.jpg,Craft Supplies & Tools,"[['Select an option', 'Gold Plated [Sold out]', 'Antique Silver', 'Antique Copper', 'Antique Gold'], []]",https://www.etsy.com/in-en/listing/617752312/4-pieces-18x10x9mm-bali-bead-antique?click_key=e22d164395ae142b7f1809561cba9ca833a199e5%3A617752312&click_sum=bf752bc6&ref=shop_home_active_25&pro=1&frs=1
"
    15 Pcs Bali Head Pin Oxidized Silver Plated oxidized Brass Real Gold Plated 21 Gauge 2.5 Inch B840
",182,"Handmade beads and findingsFour ballls with ring ball head pinQuantity:15pcs(per pack)size:21 Gauge 2.5 InchGenuine copper Lead nickel Cadmium free.Thank you for visiting my shop. If you have any other questions please ask! To see more of the beads available at Silverjewels1India , please visit: Silverjewels1India.etsy.com",https://i.etsystatic.com/17835808/r/il/6e2464/3096194619/il_794xN.3096194619_s5e9.jpg,Jewellery,"[['Select an option', 'Gold Plated', 'Antique Silver', 'Antique Brass'], []]",https://www.etsy.com/in-en/listing/1081126595/15-pcs-bali-head-pin-oxidized-silver?click_key=a867462e4e5f35ce255f472847cccd2f2d3a105c%3A1081126595&click_sum=6c2cd5ff&ref=shop_home_active_26&pro=1&frs=1
